id,result
100616,298441.9288863318
100617,280049.4193835003
100619,209620.63710066545
100620,592874.2998966611
100621,416153.1455492161
100622,105471.42241764245
100623,47859.7595813521
100624,149686.86947590346
100625,123715.13118906287
100626,32713.446504149902
100627,564858.874635758
100629,312081.92386331246
100630,586209.6070286407
100631,326390.4763128584
100632,257105.52713987892
100633,924371.9661200949
100634,686498.7757189275
100635,331107.2416690387
100637,298691.2506663073
100638,344354.4964350267
100639,238150.98804474587
100640,136473.81269982806
100641,236114.30384884472
100642,406289.89482874225
100643,50140.535284286976
100644,147078.55246181108
100645,220179.88278281395
100646,584607.352288887
100647,963007.0087066136
100648,887284.6855791525
100649,302412.3245325937
100650,139897.38269701184
100651,319725.59299055923
100652,479943.281356588
100653,263669.2663476543
100655,442949.9821272737
100656,390427.1909963126
100657,441729.1744236288
100658,485072.1964406981
100659,16483.332686875005
100660,471702.6729291046
100661,717636.9212176885
100662,448853.9779748301
100663,503697.5462112673
100664,191254.5458816595
100665,859868.4592669151
100666,1000869.7056549501
100667,956370.3261885558
100668,583462.3927624311
100669,549851.7009798193
100670,599769.8007530324
100671,187009.82128586055
100672,199350.54257598918
100673,636281.9963493086
100674,422785.7043353197
100675,465811.39484378556
100676,264111.86567449843
100677,494805.635544216
100678,625771.8371758547
100679,418985.6619427318
100680,656036.1448190962
100681,229575.864091501
100683,707.8621497819662
100684,234694.33717185562
100685,1069107.1013043963
100686,806717.4060510088
100687,618804.4868322039
100688,352231.15623049974
100689,330931.0685900763
100690,836165.1495916549
100691,703200.6143887056
100692,191325.93101786627
100694,464771.9801200759
100695,563017.593831856
100696,519478.724027409
100697,184073.41230077864
100698,14864.650097536023
100699,34545.56367612873
100717,305457.25375164417
100718,572868.1451150168
100921,71.99527656493716
100922,6057.832275888279
101021,220731.54382392875
101022,587194.096885149
101023,1451982.7340377192
101024,536307.0327700198
101028,31577.118908827168
101029,386028.0221005895
101030,982213.8546105891
101031,132112.96772352778
101034,2474.888269592673
101035,69.44613157840637
101039,10229.501253839326
101040,497045.18672463705
101041,424103.10024213936
101043,198253.4527971538
101044,81264.61763962246
101046,132193.14915466492
101047,52919.53094836111
101048,128561.17073220032
101049,12303.72323913067
101050,4622.589003238639
101051,1943.4092403807929
101052,15041.96917160954
101053,11472.597379860166
101056,39096.014306495876
101057,72139.10516735315
101058,176870.89155990948
101059,510097.74633615575
101060,829086.0150536585
101061,620173.0854821902
101062,593586.9210283188
101063,502149.19977296115
101064,362160.96622248215
101065,47567.878540029895
101066,100827.55844026155
101067,91354.93826478012
101068,165780.53904600017
101069,309599.87352416397
101070,354287.59438730514
101071,276327.4590996137
101072,253592.27170956726
101073,427907.2008815462
101074,948577.9274534864
101075,598139.9707411069
101076,34012.30499215426
101077,26221.83391799573
101078,424184.6417738984
101079,503122.32886422286
101081,415066.7912440986
101082,224487.30601565793
101083,704635.9867520543
101084,761245.5203095187
101085,480042.008913384
101086,57106.15333050424
101087,128645.3051748358
101088,401592.14693255664
101089,963396.3099331246
101090,651450.2959968277
101091,679811.6151837601
101092,144264.22596130054
101093,440307.70988199743
101094,509919.423652064
101095,578758.1230517798
101096,209787.7200538514
101097,533297.5640695499
101098,541462.6406150549
101099,930713.5669254176
101100,307786.6344792784
101101,679544.4467008241
101102,238081.31635877828
101103,57665.31739249444
101104,215528.1304363448
101105,607319.6585230954
101106,300162.21096651955
101107,664914.9271896833
101108,487805.1861716714
101109,312452.62037516746
101110,18689.791702729657
101112,63424.79343483218
101113,549758.870125922
101114,365116.319772075
101115,147308.55234767954
101116,848271.6678612538
101117,692701.1519067652
101118,542541.8996811293
101119,434598.9337748773
101121,156498.57562455046
101122,308374.34455191786
101123,5290.575205159693
101126,63624.22017616184
101432,67.17160521361282
101433,12534.156620300873
101443,587435.0399378311
101444,81051.84901251955
101446,69150.01380824586
101447,100591.06638654316
101448,131986.1424440905
101449,285600.63015312585
101450,358866.90644962154
101451,363011.5979599466
101452,566102.7699689252
101453,45861.70974729897
101454,17273.54023304502
101455,57474.198523707426
101456,247003.5886425586
101457,350368.6054405184
101458,364751.96281977656
101459,158467.3032240164
101462,66024.15446232607
101465,196113.50719953948
101467,1057317.8393854003
101468,600813.7390617012
101469,230046.12649372246
101472,244197.2539685464
101473,129306.04043736878
101474,70424.17607364272
101477,19751.17158781533
101478,11733.889537404646
101479,26379.565849258717
101484,15433.280180227275
101485,161667.10394915874
101486,128939.40254703947
101487,709573.1428176815
101488,488220.9515835175
101489,523743.6829414345
101490,745100.5513128758
101491,890357.8410193032
101492,469951.55132142187
101493,333746.17722229945
101494,21531.105158382918
101495,124556.24058213732
101496,342052.82670530834
101497,464771.6546118437
101498,367864.66758490785
101499,301351.6904729295
101500,236733.03907077818
101501,663246.5383729904
101502,495411.2465819336
101503,699871.3703960243
101504,321228.25577529584
101505,780719.2995127783
101506,542873.3755996708
101507,609429.9791632667
101508,700415.2844925615
101509,190290.12928085195
101511,1034809.0847352352
101512,515121.84265030344
101513,177941.4427443383
101514,25500.190049720768
101515,194228.05334838212
101516,550843.9419184308
101517,791716.4820088459
101518,522409.91518539994
101519,304610.530912496
101520,171865.33057641576
101522,727389.673975172
101523,300053.71313577634
101524,275732.17181905376
101525,386790.3572621249
101526,936204.3817936707
101527,595535.1827714908
101528,206282.29280341262
101529,117461.04918330438
101530,14578.900840819075
101532,158739.68399691465
101533,171348.29441397253
101534,147894.98867313098
101535,591877.2867277493
101536,579937.9310953242
101538,11708.74392063222
101539,1204.364032735083
101541,536421.9584424502
101542,516468.37968174386
101543,609772.8816414849
101544,1436475.634893309
101545,309933.8327804718
101546,1006382.5383405584
101547,380.37607845291035
101553,65868.71376967918
101783,106606.37512418629
101784,22026.114263272964
101857,7351.907745458901
101860,274078.7394609389
101861,151481.8037089205
101862,50909.66455974728
101870,564494.6780999645
101871,567308.75129536
101872,244716.71844948764
101873,300795.31348144094
101874,394341.1260984835
101875,433509.1198549848
101876,360858.7608388756
101877,290645.7546650681
101878,36862.25741090171
101879,207845.9666162615
101880,142243.81507175148
101881,27774.631759000422
101882,112128.58582800232
101883,206616.23068744733
101884,243215.45261940057
101885,327398.96722611255
101886,482930.4652886551
101887,142240.2070158614
101891,9715.95001667216
101892,80432.50419842826
101893,44984.373957590695
101894,749242.1777001228
101895,864852.6164133756
101896,269998.7634058612
101899,173108.91527038004
101900,220868.2009213756
101901,53198.734641335825
101902,1295.5318331975784
101903,32844.18221644936
101912,79071.28797238789
101913,140290.6124540442
101914,739451.7578900815
101915,555214.1712813058
101916,553101.4237539496
101917,1198911.1057881843
101918,106712.56250130014
101919,144392.33582281266
101920,211971.192861586
101921,331552.5756243133
101922,138374.5097456524
101923,533862.3111874972
101924,249947.7653575108
101925,185349.43679713382
101926,200293.53741481493
101927,207390.67707739558
101928,401175.52427648485
101929,409762.0156306431
101930,506105.4755041026
101931,29536.092347231344
101932,295314.46370393067
101933,202551.94248473554
101934,758785.8755489683
101935,653757.230033806
101936,135844.58619575118
101938,712696.0454923352
101939,551674.7894484609
101940,411007.6242390633
101941,17382.4692531765
101942,144930.150720407
101943,449133.0092968786
101944,788267.6409770589
101945,538835.3369982294
101946,377546.3077307781
101947,162745.29846220647
101949,137681.59603642242
101952,579523.5482410231
101953,793528.6942071615
101954,321036.0667872495
101960,72.1937189205329
101962,386140.0105064229
101963,553038.539314328
101969,196568.7443798298
101970,240514.31794307192
101971,354062.7388963467
101972,297750.87848636595
101973,141473.03885826343
102209,7393.474609851231
102210,20753.20456045368
102211,47246.40133989955
102286,74320.70577369342
102287,242314.59197256202
102293,9585.968353680175
102294,12740.099596747028
102297,12034.161847685838
102299,251841.94150136804
102300,558620.1103762055
102301,732154.315415868
102302,878044.690502083
102303,243116.8176365908
102304,443312.4912175857
102305,250674.898207553
102306,361429.0547315404
102307,970554.5294533382
102308,60004.90627689041
102310,144181.52247574533
102311,1571176.889018516
102312,520021.88834899204
102313,576654.7754586075
102314,126655.9209624559
102315,51199.05298002966
102316,19564.174601285937
102318,12987.012007532783
102320,38782.46616473912
102321,580223.4923767445
102322,740284.6545694885
102325,27399.95332876514
102326,235018.33803770263
102327,230258.47458429803
102328,377393.7130630614
102329,145546.340906614
102330,1288.5547953538144
102337,2590.760160999927
102338,13125.918123723404
102339,101593.63258843936
102340,181355.10951331607
102341,368753.97869530437
102342,572887.7523336546
102343,218916.55509666598
102344,679031.6681802863
102345,386074.474987555
102346,484340.646380992
102347,599157.6494289334
102348,99189.15644929066
102350,572782.5594301706
102351,61998.23856636919
102352,300312.54159050225
102353,380055.8830973217
102354,454764.981922603
102355,225588.2606660458
102356,804411.0967086306
102357,945977.8655134004
102358,482638.652040288
102359,557959.2212171954
102360,644195.4371965021
102361,593822.8104102216
102362,45806.47893146292
102364,177025.37442750315
102365,258440.66626090373
102366,305940.82416248135
102367,116258.1405857633
102368,204047.21875243232
102369,343209.77309952374
102370,25239.10903104029
102371,385089.14972588606
102372,212032.77167957614
102373,144910.59499772347
102374,128352.56269145226
102376,134821.77077600843
102377,67153.31504806502
102379,16514.31884392206
102380,221654.03156330108
102389,3910.1842722970246
102390,773865.9838580252
102391,417.9234147084573
102392,163324.48523783113
102393,3201998.2723070476
102394,893199.0526501345
102396,1114.793235504462
102397,25897.26077782608
102398,285704.9589304293
102399,166561.6655540687
102634,280.69545596696753
102635,18084.927699558088
102636,772.3920578121989
102640,6254.719878200021
102653,1314.2019784127453
102712,36041.382156635125
102713,151490.19300547827
102716,162.74715747593004
102717,298.91266090018627
102720,2609.761293515198
102723,345.21943436745744
102724,197366.92591734594
102725,69042.40814945805
102726,774216.0028618049
102727,541351.0665061375
102728,681696.5206012832
102729,446940.69695077866
102730,260873.57433570604
102731,527074.8746866507
102732,205417.7699664655
102733,717546.537936555
102734,413542.02731335926
102737,83829.10884622189
102738,765198.2991092224
102739,157804.9226892161
102740,264160.6737870358
102741,276547.5390502374
102742,425793.3720286794
102743,424451.00847722596
102744,55333.13035732385
102748,328574.7924076676
102749,205585.23673395577
102750,85827.18366103554
102751,1981.0931385355564
102752,249206.04373575837
102753,190063.99309774753
102754,392379.371835876
102755,144527.0866391175
102756,527745.5658155277
102757,9572.06860271925
102759,3200.8967131585505
102764,4957.308250484391
102766,227677.68375210647
102767,156607.70049342507
102768,439116.28643616126
102769,614761.9519351942
102770,59074.20886870753
102772,336767.3178367688
102773,707394.4656525769
102774,682542.2066323812
102775,410479.35066340165
102776,96034.86877528991
102777,126470.72463621877
102778,5991.214229042826
102779,56492.42992589105
102780,141512.1588613666
102781,531399.1959448674
102782,961505.9189689732
102783,669673.2227187637
102784,831174.4244626358
102785,767070.4115516273
102786,667750.6375769178
102787,877257.5186687843
102788,520173.9604645034
102789,1086.8348912251136
102790,66937.37266314779
102791,58185.76790979542
102792,91324.34686518149
102793,288239.96955536096
102794,111934.58090753104
102795,505667.3860042561
102796,509707.55999079265
102797,219354.71324071084
102798,466205.5638900763
102799,251703.8482990253
102800,428779.90187292994
102801,1305067.8697512161
102802,8954.252740416945
102803,32467.12740649668
102804,33473.140910415816
102805,80812.6124442194
102806,331165.90434414166
102807,285088.31706723745
102818,4.024591773241779
102819,110774.70767018209
102820,210459.43053291875
102821,650921.8516400619
102822,1111956.3514856081
102823,25006.430998575484
102825,18311.547100042913
102826,31300.497271717202
103060,5872.31183735827
103061,12905.842150848655
103062,75349.10056430596
103069,5623.230810856174
103076,11615.042651583939
103080,43.299926540471844
103084,59753.152494273505
103085,47056.10928569969
103089,92337.52274673419
103104,27935.051557138046
103105,8304.821638822805
103143,186.42942560680189
103151,901196.0336845297
103152,755361.6620811506
103153,297589.7981790348
103154,117636.1584605077
103155,423654.61968347814
103156,1062225.7807920813
103157,449766.0531635781
103158,376550.2809438572
103159,62328.543634376314
103160,491370.6647717478
103161,205441.38887507527
103162,15483.433863712418
103163,28393.66533155432
103164,57025.117386298305
103165,267097.7396152933
103166,155135.8586462438
103167,302995.49264585227
103168,576895.5281876579
103169,664587.6356153437
103170,392172.0131885775
103171,201354.40825020176
103173,9759.838621518751
103176,818042.5535325028
103177,208580.6189321601
103178,4667.554999299366
103179,162323.91063360526
103180,281584.0467952453
103181,410155.0691573802
103182,184341.1504731936
103183,633280.6282998332
103184,541404.5916421637
103185,27061.387511514677
103193,58765.09540863253
103194,74914.742943443
103195,56740.423530643435
103196,346717.20459106733
103197,151305.51617116434
103198,140880.80074821025
103199,161702.15011120855
103200,423366.86569098075
103201,381367.22094288544
103203,292762.48128521105
103204,378968.4782127183
103205,230106.57728950857
103206,51738.18178258205
103207,229331.3754184348
103208,506081.80154279125
103209,717140.8666493613
103210,724476.6164670301
103211,823428.8286340792
103212,283983.73760925914
103213,378460.4381976214
103214,454252.5195115881
103215,617222.9655903189
103216,2135.4844442557333
103217,100417.67926071298
103218,113813.87942204934
103219,138233.1138707965
103220,65361.060721087284
103221,49556.75076624205
103222,291740.5913067902
103223,904346.8975176713
103224,351762.03020422213
103225,447634.17090857
103226,133068.1703591821
103227,210818.12962823303
103228,360956.2411776173
103230,946788.8666830222
103231,131003.48467259611
103233,91317.66109442222
103234,59148.17249578641
103246,6932.500255325983
103247,121278.4573108347
103248,59179.76299513692
103249,217357.85469649325
103250,614186.6845113912
103251,601964.6844392302
103252,103246.30289898383
103299,3321.359876155451
103482,1345.1214411202652
103483,1288.513443435189
103487,45041.120076445746
103488,130056.00547977393
103489,8659.108193808994
103507,778.2083638209715
103508,1044.1117856518683
103509,61130.64094481689
103516,11548.223338001882
103517,2685.3281861269475
103570,17643.42750325047
103578,897035.096594485
103579,67699.04780281322
103580,38957.84897187825
103581,26016.43669698981
103582,12364.348739755776
103583,55632.52424370672
103584,27441.589234069885
103585,207.67553368907144
103586,39431.86054197792
103587,197827.83335989533
103588,326622.0454754743
103589,343704.66378764797
103590,78831.26018082692
103591,128057.91420582734
103592,552241.0131436634
103593,216849.55159604747
103594,339965.3893304285
103595,247553.15977563238
103596,217209.54501119364
103597,550366.6153663672
103598,613331.0135266364
103599,437945.09641286824
103600,186046.75674954773
103604,1027.131411534044
103605,38160.307148017695
103606,12092.65395411537
103607,54916.31349255109
103608,196467.565720915
103609,241691.7336915212
103610,584972.0089192131
103611,540003.5695072234
103612,493.1985712680261
103620,2938.259748033837
103621,51155.914471759905
103623,25858.303077814482
103624,448932.7090359379
103625,335362.1212388695
103626,461068.3724261899
103627,147417.51443624365
103628,88970.80429068237
103629,154216.83010906144
103630,340423.74485362926
103631,445534.89515663544
103632,237339.05196522217
103633,157221.98662547613
103634,513138.1788633699
103635,342118.8316196084
103636,655470.4479795815
103637,523983.1314201524
103638,593459.286526548
103639,426442.2606442648
103640,173219.0920324469
103641,409069.4404067463
103642,85488.51893127045
103643,40055.16658554574
103644,196769.90146487037
103645,155136.24790377374
103646,100830.2049143117
103647,5929.36627769572
103648,5447.062074701675
103649,121716.96671947045
103650,376452.6886757242
103651,292991.5968647717
103652,665188.4720538979
103653,573056.6953795482
103654,245256.18214005535
103655,45130.54173816508
103656,275799.8143182097
103657,1069191.3436331823
103658,228853.02228218908
103659,12670.660726497197
103661,17935.335172763953
103673,173388.00029308058
103674,248474.74801826372
103675,706938.268176392
103676,205600.7834460585
103677,501868.5125877011
103678,924761.1335328096
103679,88318.99704287662
103911,5882.246540774468
103912,1653.8149395775076
103913,21216.195971414036
103914,7148.688038597765
103935,24546.28909724754
103941,1788.0619169924291
104000,11259.424575406252
104002,501893.27552722086
104004,9794.345515147237
104005,4367.195770826928
104006,12766.551642919938
104007,30052.96993643194
104008,125750.65937658449
104009,117640.56250294785
104010,24816.66603270808
104011,66224.05725885672
104012,52458.54413804651
104013,191.27412401333376
104014,338535.59245545487
104015,210509.88683159146
104016,151238.1431097826
104017,27581.56095917714
104018,142072.54879814477
104019,833169.4811768522
104020,348432.4320541295
104021,53593.063341316854
104022,400244.7065696006
104023,607771.5104790517
104024,277920.52186830743
104025,329365.9029679879
104026,381743.44998449064
104027,426502.30027697433
104028,158410.67580361685
104034,90241.32507000609
104035,103541.45014306487
104036,357742.29877336475
104037,65942.2633684029
104038,413985.96676899027
104039,136468.59919030897
104040,2090.868434582095
104051,534032.5191276325
104052,431254.7884040544
104053,415977.79578073893
104055,2361.210375584662
104056,52067.52726959074
104057,244501.38256350238
104058,519870.4545876371
104059,394981.61277473613
104060,157663.69412833286
104061,545891.6536307015
104062,601803.786133675
104063,930288.3184720232
104064,432406.4520030909
104065,540505.9706744647
104066,367692.82714056276
104067,311285.45408556605
104068,396217.33293811587
104069,55416.17724156023
104070,17663.87626446228
104071,46841.80092390794
104072,61890.43604463957
104076,12419.275250075787
104077,74102.16097056451
104078,8959.623447742175
104079,235086.37125541945
104080,785561.0682697376
104081,432585.5104406755
104082,340904.35955974174
104083,887408.5613135607
104084,733817.1290208172
104085,110040.08078075649
104087,34171.477569287366
104099,179.35521792982703
104100,503950.04137898574
104101,434026.8591884021
104102,173577.10279181504
104103,257011.508362894
104104,385305.71094573213
104105,640889.6367250788
104339,710.9450255453171
104340,1879.752024385581
104341,4346.793499978515
104361,3302.0134596992375
104362,6173.657368692244
104363,381.6719179965618
104367,12676.612873594768
104429,293.9151035331636
104433,27667.2154352633
104434,13961.882297877788
104435,47251.35235955395
104436,161632.56545179398
104437,5.6782356123702336
104463,99448.49651128497
104464,49856.10088892821
104465,72060.02938138918
104466,50865.229792459766
104467,50636.62578754731
104468,7531.199726258011
104473,59256.38084905571
104478,349770.0591887052
104479,769708.1852067449
104480,28200.051615291337
104482,675.1696538799108
104483,29416.893403494825
104484,135886.15384333758
104485,393597.14345484314
104486,360450.5254051277
104488,321228.24661935633
104489,863206.8438650673
104490,404312.2714969223
104491,411034.9174174986
104492,554550.6911568205
104493,306108.1108745842
104494,258622.02341280124
104495,658423.4688868813
104496,74650.95940809777
104497,521632.06738853134
104498,57971.33242121077
104499,45993.04485302802
104500,53561.4097429948
104501,35704.58914772766
104502,90645.35341594955
104503,63758.3494184836
104504,264632.17372561217
104505,986.0804643401389
104508,36702.32538730799
104509,683824.0058481272
104510,969970.1586647073
104511,358691.8825284257
104512,416909.18065741233
104513,60878.637427732334
104514,635351.500456918
104515,137125.07032614452
104526,604.0177115228014
104527,249408.7365902687
104528,56357.52606905664
104529,637451.6767439465
104530,798245.9401319386
104531,239407.4395322155
104532,168680.35052097356
104768,1265.3116108919712
104788,56705.715050673636
104789,13975.567759168509
104854,20986.346416943918
104855,22605.666126149663
104856,28827.346461247766
104865,404.72715393162053
104890,5542.263372524533
104891,11413.97405579676
104892,32537.597352703753
104893,114789.65690375953
104894,26851.842050485557
104900,3518.0662459320465
104904,10846.881939862722
104905,125029.7427788665
104906,491142.996965228
104909,11157.245802505544
104910,116354.18646246438
104911,53946.298707575814
104912,281129.5757120778
104913,306424.38076907175
104914,234822.8826377127
104915,79297.69314394522
104916,547511.4277895293
104917,160568.8417917803
104918,231972.6476804556
104919,447821.8043796631
104920,98390.19241109413
104921,332079.98977039027
104922,387407.8343645328
104923,202857.77228933244
104924,151014.09771022177
104925,64577.62045544196
104926,48457.66323685348
104927,12684.815389474901
104928,89047.04470898045
104929,15555.13749745997
104930,51104.00791256048
104931,29355.763184038897
104933,468642.3833823214
104934,123629.81265883565
104935,12851.435521615325
104936,121955.48518549731
104937,82753.1467948984
104938,48036.797542941116
104939,210959.49975415203
104954,650.0348521277588
104955,74017.4443975968
104956,160139.1587969266
104958,16622.92843155126
104959,82836.00003168873
104960,16391.524992051498
105165,50660.05053016781
105195,321.37316584347377
105215,25607.082199550412
105217,613.8165975679563
105232,46096.08136741148
105233,1407.930535050523
105244,322.93233439256176
105302,4620.34006981376
105318,2307.804696885026
105319,14351.757442119255
105320,45832.19405579672
105321,195027.94731146767
105322,12387.273233385315
105324,17354.643813757273
105332,6765.185732947979
105333,673115.0309719376
105336,18663.590551696303
105338,35682.98344494542
105339,19334.61720643855
105340,96747.76762730464
105341,726983.4660516995
105342,884649.0406402564
105343,590651.1866349542
105344,702670.3356514415
105345,646325.3935671384
105346,581280.6932553389
105347,164566.00101261734
105348,420801.40157979925
105349,313564.23665842885
105350,71138.84671930775
105351,54166.90269378161
105352,54668.367514246886
105357,279245.70600252645
105358,130809.58524829539
105359,734.7427657021971
105360,585538.8712597257
105361,98337.03752577513
105362,28722.453284070878
105364,942.3190297755133
105365,39225.495517275616
105366,262111.97233368267
105368,11397.892462368452
105382,192060.84886239748
105383,70854.81024641317
105574,22629.56670829725
105632,2177.146299043825
105633,18561.052740645548
105659,53780.37275259664
105710,154094.2271531826
105718,30019.677615457967
105722,140979.00981992963
105724,87.28481145152861
105725,85079.81008926424
105728,277713.7382401207
105729,185853.94811278104
105745,75.79005681881786
105746,25643.90052981754
105747,8120.590581826217
105748,232828.8159438762
105752,183404.48088963094
105754,142208.01097939885
105755,151465.32477841567
105756,341820.8895070294
105757,1033548.3400184787
105758,26622.589011571297
105759,26081.35991572638
105760,247207.81401435475
105761,132488.26854553475
105763,15577.460123739578
105764,16541.04310252745
105766,2316.5515693813727
105767,23141.09942715555
105768,693180.6890324043
105769,778091.7323980186
105770,875497.7248939563
105771,666853.7258919784
105772,752442.5308903544
105773,709603.6633771226
105774,424129.72241127025
105775,383164.57062621054
105776,256109.30604768585
105777,43770.10408867844
105778,13954.704772538747
105779,16079.894926545614
105784,100060.27466488068
105785,115960.10031663004
105786,2614.399319992456
105787,99355.03942522817
105788,22752.938838346963
105791,45644.508839042
105792,66465.30464622412
105793,185087.48289310475
105794,127900.57727569816
105795,515780.70177911164
105796,173635.5561364878
105797,226062.59614031194
105808,7937.6938781853505
105810,73080.5399292387
105813,1491.6281293505592
106047,16123.610609078783
106049,40724.41857993527
106050,28672.219445381408
106069,1100.2701758454596
106085,192599.75144548126
106086,35047.273163638754
106137,902.2256176371816
106138,194820.29608911698
106139,468817.43194770056
106140,139148.72811803018
106145,739.4416149811395
106149,3840.228060314432
106151,51267.16855209073
106152,7300.137726218865
106153,62951.636298114136
106154,435274.3703524113
106155,645234.9575220349
106156,380538.15124830673
106157,102492.89260254563
106158,28232.42846839526
106161,18860.972320287026
106162,17451.634743101535
106169,346.59829530245554
106170,535449.9635496191
106171,146680.17195364746
106172,63928.04795330723
106174,1080.0596954037655
106175,137588.61836246835
106179,22200.583745071493
106181,151547.60030922724
106182,223554.83803374035
106185,5275.831969761194
106190,115530.17737781201
106191,126467.69234431756
106192,15360.108092227038
106194,17343.99298675347
106195,777847.0404638472
106196,572685.7880266132
106197,1080230.7583740228
106198,1050759.1969798834
106199,774093.7342197426
106200,614234.500268522
106201,695732.9800507112
106202,84923.91364162732
106203,119538.21003368261
106204,16652.827759135464
106205,59897.574246310105
106206,137891.2192889346
106214,691.906729758336
106215,14492.68834775577
106218,4544.716246382039
106219,144137.675901484
106220,29039.573769668998
106221,344546.3474416349
106222,668748.3114669222
106223,675547.7825332502
106224,410295.7723214296
106225,173218.4503377952
106226,128768.8681539962
106239,142558.8719406431
106477,39624.38817652902
106478,886.9030801658494
106494,26681.67541551857
106495,9726.456834545117
106496,14078.243595083526
106497,1103.044398718113
106512,156954.79372741916
106513,62322.793261338884
106565,627556.3178876988
106566,678463.7040430594
106567,303057.0870257017
106578,10573.327601239525
106579,479.1994761540479
106580,121797.81615204223
106581,407394.95066683757
106582,390818.0311952009
106583,350329.12502966094
106584,434542.8620981129
106585,416470.91318642517
106586,96047.69659150977
106587,243843.12699620693
106588,393926.3803343862
106589,233710.54008773933
106598,165279.1283379239
106599,27033.744194050352
106600,34451.95595566718
106607,14946.111840684534
106608,64397.286929555485
106612,1091.7150980602096
106615,62240.36862322271
106616,12976.393595030226
106617,69018.04112593646
106618,92286.82245445008
106619,106611.4976632964
106620,38900.18760071747
106621,63663.97190079717
106622,756909.7315454881
106623,783781.6758534475
106624,691723.2552735502
106625,696801.0276430392
106626,930009.8109763829
106627,724106.1415191023
106628,554703.999283037
106629,36254.46163048327
106630,400139.4120513518
106631,162550.69984312754
106632,52040.89007468644
106633,16099.236464647316
106643,276.8822729669831
106644,53586.20862254635
106645,543561.9196018018
106646,136347.1483612281
106647,48657.78693158144
106648,489483.7885711481
106649,656373.2739996291
106650,409221.1219556143
106651,434924.95410984673
106652,46937.1057340039
106906,11611.481386676482
106907,51426.64875046216
106908,4614.5625840541425
106920,111016.72599248322
106921,67557.42362892308
106922,2595.3421664626158
106923,18761.83251478375
106941,35861.542155936055
106942,34270.21788696705
106988,386.4741978220026
106991,328418.5441814882
106992,309503.2653823579
106993,4805.146356583266
106994,136878.17052634785
107011,295852.72412632103
107013,63654.029777168915
107014,347552.38000859803
107015,366520.56451434357
107016,371627.24794185476
107025,521549.51920374326
107026,99444.23733374337
107035,37894.87408577024
107037,1304.222637367774
107038,12780.117536441061
107042,48850.38352471598
107043,10703.690549122322
107044,60873.404518608935
107045,118086.42728415199
107046,255006.83556715483
107048,130950.72003860315
107049,1054127.4477240802
107050,365919.1413525175
107051,489400.90511562984
107052,627372.5492852944
107053,890346.6356113333
107054,1135767.9471245226
107055,719213.5125365201
107056,204485.49320821406
107057,701118.1216227178
107058,556495.6066064523
107059,118790.44897769985
107060,3732.687037530283
107061,381577.2136318564
107062,340089.58627837687
107063,6068.437777199953
107064,180658.65775088177
107065,123168.52526398863
107068,36479.34843525496
107069,59983.61785383575
107070,3622.6681545895262
107071,109320.17726380198
107072,346205.97247505514
107073,71382.72530215517
107075,55797.16361272638
107076,521098.73364765506
107078,279538.3693035284
107079,469162.20057492313
107080,9912.326100900696
107120,4836.94594556985
107320,6433.482106912816
107350,13242.398781848464
107368,117397.62636165216
107416,41510.16577789375
107418,96252.99122981385
107419,129266.34876851267
107421,39465.62279665598
107440,10386.007244794138
107441,309023.20953688514
107442,314571.4752884224
107443,260365.94270309075
107456,30893.061407865247
107457,12530.285371138014
107465,28068.814398771905
107466,10999.724052361518
107468,3854.4009658735717
107469,149998.60864401778
107470,24972.252851827307
107471,89357.20229441678
107472,67656.98977146157
107473,6103.394560086035
107475,25973.80352634997
107476,615872.1909247664
107477,769896.3809190283
107478,345798.75704520656
107479,418415.61196121323
107480,877883.6878020331
107481,655008.6353574458
107482,497749.47788969387
107483,389609.8399866933
107484,594558.8595857768
107485,789731.2905008832
107486,343156.69962726295
107487,16071.812336177916
107488,756810.8036322647
107489,414724.38482536905
107490,97633.49386290112
107495,11639.829647594996
107496,19013.46034270812
107497,49972.69158741036
107498,90986.29929654593
107499,5095.239556220836
107502,49769.73054371593
107503,119371.25840045857
107504,45368.23238827235
107747,27835.531643220922
107845,35267.807769670595
107846,29700.476079915683
107849,288485.37092597596
107850,158293.3020753601
107852,57823.825828808294
107853,36693.96540319969
107869,7334.413516466582
107870,89441.84309817995
107892,26198.36326803563
107893,45739.69529426193
107896,132615.0799909372
107897,51844.552109349584
107898,38946.52607384543
107899,7970.5257359664065
107900,16205.214267021107
107903,1070602.3798659837
107904,736095.54361
107905,30395.670353934554
107906,496759.70831285685
107907,903275.0900956331
107908,855956.077534727
107909,550436.6327569822
107910,381728.9114614993
107911,45648.05035659555
107912,972430.1350051073
107913,236894.76180536076
107914,149316.07016867108
107915,477480.2066472718
107916,381847.47235859116
107917,449850.68496578344
107918,154571.93885295978
107919,3459.8911599032435
108270,8317.520356062385
108272,89843.06752954022
108273,91766.22349748058
108275,529472.9170791486
108276,544362.0369168335
108277,755961.8933462384
108311,36333.82468334775
108312,42858.51438433921
108320,220514.37933171846
108322,906.6608514817523
108323,16749.501431509307
108324,23323.614456840467
108325,11426.698868321044
108326,12324.17237610102
108327,2165.8790452730027
108330,754994.1635704604
108331,696590.2393236012
108332,962894.3535502041
108333,580042.5241977196
108335,491117.2391389465
108336,393061.6193083297
108337,35930.431864082406
108338,57541.020188760966
108339,566985.3160902142
108340,138036.4669581709
108341,106867.58462876071
108342,114931.88911344293
