station_na,lng,lat,f1,line,f2,f3,geometry,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
方湾街,120.726025,31.350551,0,3号线,1,0,POINT (13438674.40277414 3678618.811074845),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
苏州园区火车站,120.71181399999999,31.342384999999997,0,3号线,1,0,POINT (13437094.44588347 3677556.824382734),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
跨塘,120.69372299999999,31.342496,0,3号线,1,0,POINT (13435083.98303241 3677574.936251832),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
唐庄,120.683453,31.340429999999998,0,3号线,1,0,POINT (13433943.0105613 3677308.15913522),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
倪浜,120.676551,31.332674,0,3号线,1,0,POINT (13433176.33926998 3676299.340941189),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
烟雨桥,120.67786699999999,31.323381,0,3号线,1,0,POINT (13433322.61701737 3675088.366772004),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
东方之门,120.680144,31.317079999999997,1,3号线,1,0,POINT (13433575.62511747 3674267.015539141),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
李公堤西,120.679273,31.306672999999996,0,3号线,1,0,POINT (13433478.96186324 3672911.712565118),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
金厍桥,120.678001,31.296546000000003,0,3号线,1,0,POINT (13433337.74978705 3671593.137853294),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
东振路,120.675339,31.288724,0,3号线,1,0,POINT (13433042.10482453 3670575.20772786),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
墅浦路北,120.673363,31.280390999999998,0,3号线,1,0,POINT (13432822.67196696 3669490.668009125),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
通园路南,120.66788799999999,31.269491,0,3号线,1,0,POINT (13432214.56384245 3668072.912292339),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
北港路,120.656549,31.269906,0,3号线,1,0,POINT (13430954.85729207 3668129.70658672),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
迎春路,120.640353,31.267661999999998,0,3号线,1,0,POINT (13429155.16921246 3667841.138298323),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
宝带路,120.62846499999999,31.267177,1,3号线,1,0,POINT (13427833.64984946 3667780.120305081),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
盘蠡路,120.61454599999999,31.266658000000003,1,3号线,1,0,POINT (13426285.58422897 3667714.293639159),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
新郭,120.596498,31.262707000000002,0,3号线,1,0,POINT (13424276.81707421 3667200.745579978),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
石湖北,120.58679599999999,31.258768,0,3号线,1,0,POINT (13423196.20850193 3666687.658055705),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
横塘,120.57719499999999,31.266384999999996,0,3号线,1,0,POINT (13422126.1889001 3667678.33342194),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
横山,120.57561299999999,31.276331,0,3号线,1,0,POINT (13421949.74509919 3668972.999222061),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
索山桥西,120.572542,31.28313,0,3号线,1,0,POINT (13421607.30106623 3669857.820079242),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
沙金桥,120.56940300000001,31.290346000000003,0,3号线,1,0,POINT (13421257.21473444 3670796.946575089),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
狮山路,120.559261,31.293387,0,3号线,1,0,POINT (13420125.89827012 3671191.000053005),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
狮子山,120.54876200000001,31.293819,1,3号线,1,0,POINT (13418954.20373727 3671244.677414716),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
何山,120.546704,31.3062,0,3号线,1,0,POINT (13418724.35333659 3672856.519422441),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
西津桥,120.54616999999999,31.313193,0,3号线,1,0,POINT (13418664.67496639 3673767.188524208),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
马运路,120.539455,31.317646000000003,0,3号线,1,0,POINT (13417914.88148939 3674345.223475294),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
铜墩,120.531527,31.327140999999997,0,3号线,1,0,POINT (13417029.37129989 3675579.524318878),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
长亭,120.529723,31.341712,0,3号线,1,0,POINT (13416827.72927747 3677477.290458241),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
文昌路,120.52456399999998,31.355443,0,3号线,1,0,POINT (13416251.28320909 3679264.713184736),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
惠昌路,120.52902900000001,31.360981,0,3号线,1,0,POINT (13416750.02834518 3679988.013094485),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
苏州新区火车站,120.524106,31.37207,0,3号线,1,0,POINT (13416199.96168209 3681431.546392307),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
龙道浜,120.60491200000001,31.403078000000004,0,4号线,1,0,POINT (13425212.27665996 3685488.562616687),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
张庄,120.59767099999999,31.397384000000002,0,4号线,1,0,POINT (13424406.21009453 3684746.292364167),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
