id,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
64541,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
64557,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
64559,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
64563,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
64861,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
64877,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
65209,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
65221,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
65225,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
65541,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
65557,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
65855,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
65881,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
65883,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
66217,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
66219,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
66223,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
66518,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
66535,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
66558,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
66892,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
67180,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
67198,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
67212,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
67558,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
67859,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
68174,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
68189,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
68208,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
68225,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
68228,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
68230,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
68232,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
68234,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
68505,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
68568,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
68840,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
68845,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69183,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69498,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69568,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69576,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69579,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69586,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69589,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69596,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69610,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69868,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69896,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
69905,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69913,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69916,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69933,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
69938,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
70560,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
70864,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
71861,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
71886,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
72882,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
73189,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
73550,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
73848,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
73880,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
74512,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
75514,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
77506,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
78834,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
79830,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
81159,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
83153,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
