id,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
88444,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
88451,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
88471,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
88882,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
88887,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
88895,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
88917,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
89343,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
89778,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
89802,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
89815,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
90237,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
90247,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
90263,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
90272,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
90672,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
90702,631664.1000000001,48834.51,2036.6999999999998,13098.0,9112.32,13.620000000000001,655926
90704,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
90710,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
90723,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
91586,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
91626,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
92020,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
92028,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
92048,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
92051,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
92084,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
92498,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
92536,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
93370,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
93376,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
93397,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
93401,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
93439,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
93851,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
93894,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
94268,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
94298,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
94348,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
94725,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
94751,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
95166,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
95196,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
95700,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
96065,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
96102,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
96547,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
97002,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
97416,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
97897,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
98313,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
98352,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
99246,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
99252,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
100109,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
100595,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
100602,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
101054,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
101952,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
101955,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
102394,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
102852,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
103293,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
103707,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
104652,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
105092,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
105955,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
106003,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
106890,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
106903,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
108201,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
108238,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
108703,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
109154,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
110054,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
110441,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
110888,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
110954,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
111335,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
111783,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
112304,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
114103,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
